Site,SITE_ID,Patch,Plot,Section,SampleType,Size_m2,Perimeter_m,ShapeRatio,Subsection,SubCode,Bag(g),Wet+BAG(g),Dry+BAG(g),RootsDryWeight(g),g/m2,Observations
MachicomocoStatePark,MAC,1,2,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,25.89,167.13,35.2019,9.3119,3186.811537,
MachicomocoStatePark,MAC,1,2,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,5.3,8.24,5.7557,0.4557,155.954211,
MachicomocoStatePark,MAC,1,2,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,0,0,0,0,0,
MachicomocoStatePark,MAC,1,2,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,25.91,129.03,34.0442,8.1342,2783.767266,
MachicomocoStatePark,MAC,1,2,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,5.38,10,6.3076,0.9276,317.452548,
MachicomocoStatePark,MAC,1,2,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,10.28,13.52,10.8303,0.5503,188.329169,
MachicomocoStatePark,MAC,1,2,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,24.92,112.77,31.7717,6.8517,2344.857291,
MachicomocoStatePark,MAC,1,2,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,5.18,26.19,7.742,2.562,876.79326,
MachicomocoStatePark,MAC,1,2,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,10.16,13.94,10.8945,0.7345,251.367935,
MachicomocoStatePark,MAC,1,2,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,24.85,134.22,31.5165,6.6665,2281.476295,
MachicomocoStatePark,MAC,1,2,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,8.85,62.24,16.4765,7.6265,2610.017095,
MachicomocoStatePark,MAC,1,2,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,5.16,5.49,5.2886,0.1286,44.010778,
MachicomocoStatePark,MAC,1,2,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,24.76,84.03,31.0245,6.2645,2143.899835,
MachicomocoStatePark,MAC,1,2,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,8.76,42.06,12.8899,4.1299,1413.375677,
MachicomocoStatePark,MAC,1,3,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6318,3.2499,2.7029,0.0711,24.332553,
MachicomocoStatePark,MAC,1,3,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.5,63.23,10.14,3.64,1245.7172,
MachicomocoStatePark,MAC,1,3,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,6.53,18.77,8.13,1.6,547.568,
MachicomocoStatePark,MAC,1,3,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.5937,2.7444,2.6061,0.0124,4.243652,
MachicomocoStatePark,MAC,1,3,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.48,48.37,8.8,2.32,793.9736,
MachicomocoStatePark,MAC,1,3,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,2.62,8.7925,3.4897,0.8697,297.637431,
MachicomocoStatePark,MAC,1,3,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6581,2.6834,2.6587,0.0006,0.205338,
MachicomocoStatePark,MAC,1,3,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.58,36.46,8.73,2.15,735.7945,
MachicomocoStatePark,MAC,1,3,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6399,7.1217,3.3601,0.7202,246.474046,
MachicomocoStatePark,MAC,1,3,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6346,8.0027,3.3115,0.6769,231.655487,
MachicomocoStatePark,MAC,1,3,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.47,52.78,10.71,4.24,1451.0552,
MachicomocoStatePark,MAC,1,3,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,6.48,7.95,6.72,0.24,82.1352,
MachicomocoStatePark,MAC,1,3,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.6465,7.2498,3.083,0.4365,149.383395,
MachicomocoStatePark,MAC,1,3,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.54,42.26,9.08,2.54,869.2642,
MachicomocoStatePark,MAC,1,3,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6357,6.463,3.3232,0.6875,235.283125,
MachicomocoStatePark,MAC,1,3,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6025,3.7331,2.6691,0.0666,22.792518,
MachicomocoStatePark,MAC,1,3,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.48,25.21,8.31,1.83,626.2809,
MachicomocoStatePark,MAC,1,3,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,6.5,33.91,12.53,6.03,2063.6469,
MachicomocoStatePark,MAC,2,1,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6299,3.8289,2.6392,0.0093,3.182739,
MachicomocoStatePark,MAC,2,1,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.47,51.04,9.45,2.98,1019.8454,
MachicomocoStatePark,MAC,2,1,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.6339,3.3194,2.699,0.0651,22.279173,
MachicomocoStatePark,MAC,2,1,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,3.7592,3.8812,3.7782,0.019,6.50237,
MachicomocoStatePark,MAC,2,1,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.38,8.39,6.58,0.2,68.446,
MachicomocoStatePark,MAC,2,1,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,3.8335,3.8737,3.8515,0.018,6.16014,
MachicomocoStatePark,MAC,2,1,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6046,2.85,2.6175,0.0129,4.414767,
MachicomocoStatePark,MAC,2,1,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,2.62,19.56,3.8427,1.2227,418.444621,
MachicomocoStatePark,MAC,2,1,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6249,3.52,2.7813,0.1564,53.524772,
MachicomocoStatePark,MAC,2,1,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6021,12.1966,3.7425,1.1404,390.279092,
MachicomocoStatePark,MAC,2,1,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.47,97.52,15.5,9.03,3090.3369,
MachicomocoStatePark,MAC,2,1,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,2.5865,6.5826,2.9931,0.4066,139.150718,
MachicomocoStatePark,MAC,2,1,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.6129,2.76,2.6328,0.0199,6.810377,
MachicomocoStatePark,MAC,2,1,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.45,64.14,11.08,4.63,1584.5249,
MachicomocoStatePark,MAC,2,1,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,2.5898,NA,2.7053,0.1155,39.527565,
MachicomocoStatePark,MAC,2,1,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6063,NA,2.6323,0.026,8.89798,
MachicomocoStatePark,MAC,2,1,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.54,30.79,7.62,1.08,369.6084,
MachicomocoStatePark,MAC,2,1,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6052,2.7036,2.6207,0.0155,5.304565,
MachicomocoStatePark,MAC,2,2,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,0,0,0,0,0,
MachicomocoStatePark,MAC,2,2,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,10.32,16.95,10.91,0.59,201.9157,
MachicomocoStatePark,MAC,2,2,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.58,2.9,2.74,0.16,54.7568,
MachicomocoStatePark,MAC,2,2,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,5.19,5.45,5.36,0.17,58.1791,
MachicomocoStatePark,MAC,2,2,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,10.24,13.73,10.82,0.58,198.4934,
MachicomocoStatePark,MAC,2,2,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,5.11,5.26,5.29,0.18,61.6014,
MachicomocoStatePark,MAC,2,2,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,0,0,0,0,0,
MachicomocoStatePark,MAC,2,2,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,10.11,11.92,10.52,0.41,140.3143,
MachicomocoStatePark,MAC,2,2,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,0,0,0,0,0,
MachicomocoStatePark,MAC,2,2,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,10.18,12.39,10.92,0.74,253.2502,
MachicomocoStatePark,MAC,2,2,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,10.37,40.06,14.66,4.29,1468.1667,
MachicomocoStatePark,MAC,2,2,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,5,5.94,5.46,0.46,157.4258,
MachicomocoStatePark,MAC,2,2,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,7.74,10.07,8.35,0.61,208.7603,
MachicomocoStatePark,MAC,2,2,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,10.26,29.95,12.35,2.09,715.2607,
MachicomocoStatePark,MAC,2,2,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,5.17,5.89,5.49,0.32,109.5136,
MachicomocoStatePark,MAC,2,2,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,7.74,8.88,8.12,0.38,130.0474,
MachicomocoStatePark,MAC,2,2,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,10.33,21.71,11.52,1.19,407.2537,
MachicomocoStatePark,MAC,2,2,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,0,0,0,0,0,
MachicomocoStatePark,MAC,2,3,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,3.37,4.052,3.7347,0.3647,124.811281,
MachicomocoStatePark,MAC,2,3,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.48,30.43,9.76,3.28,1122.5144,
MachicomocoStatePark,MAC,2,3,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.74,NA,3.6632,0.9232,315.946736,
MachicomocoStatePark,MAC,2,3,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.5881,NA,2.5893,0.0012,0.410676,
MachicomocoStatePark,MAC,2,3,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.44,92.72,12.76,6.32,2162.8936,
MachicomocoStatePark,MAC,2,3,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6235,3.384,2.7131,0.0896,30.663808,
MachicomocoStatePark,MAC,2,3,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,0,0,0,0,0,
MachicomocoStatePark,MAC,2,3,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.47,103.08,10.84,4.37,1495.5451,
MachicomocoStatePark,MAC,2,3,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6618,3.8272,2.7538,0.092,31.48516,
MachicomocoStatePark,MAC,2,3,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6207,2.87,2.6402,0.0195,6.673485,
MachicomocoStatePark,MAC,2,3,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.46,40.61,8.24,1.78,609.1694,
MachicomocoStatePark,MAC,2,3,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,2.6195,4.87,3.0162,0.3967,135.762641,
MachicomocoStatePark,MAC,2,3,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.6,5.07,2.7211,0.1211,41.444053,
MachicomocoStatePark,MAC,2,3,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.43,40.88,8.13,1.7,581.791,
MachicomocoStatePark,MAC,2,3,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,0,0,0,0,0,
MachicomocoStatePark,MAC,2,3,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,3.7856,3.9975,3.791,0.0054,1.848042,
MachicomocoStatePark,MAC,2,3,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.45,35.23,8.13,1.68,574.9464,
MachicomocoStatePark,MAC,2,3,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,3.9074,6.3821,4.0493,0.1419,48.562437,
MachicomocoStatePark,MAC,3,1,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6356,2.8051,2.6515,0.0159,5.441457,
MachicomocoStatePark,MAC,3,1,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.5,32.15,8.76,2.26,773.4398,
MachicomocoStatePark,MAC,3,1,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.67,29.81,6.1571,3.4871,1193.390233,
MachicomocoStatePark,MAC,3,1,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.6234,4.9101,2.7269,0.1035,35.420805,
MachicomocoStatePark,MAC,3,1,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.45,93.73,13.72,7.27,2488.0121,
MachicomocoStatePark,MAC,3,1,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6246,2.8246,2.6652,0.0406,13.894538,
MachicomocoStatePark,MAC,3,1,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6304,5.5341,2.6932,0.0628,21.492044,
MachicomocoStatePark,MAC,3,1,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.47,62.99,9.46,2.99,1023.2677,
MachicomocoStatePark,MAC,3,1,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6244,3.1793,2.6733,0.0489,16.735047,
MachicomocoStatePark,MAC,3,1,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.62,6.52,3.1,0.48,164.2704,
MachicomocoStatePark,MAC,3,1,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.45,46.82,10.98,4.53,1550.3019,
MachicomocoStatePark,MAC,3,1,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,2.65,16.76,6.27,3.62,1238.8726,
MachicomocoStatePark,MAC,3,1,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.609,6.0568,2.8162,0.2072,70.910056,
MachicomocoStatePark,MAC,3,1,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.45,28.05,7.27,0.82,280.6286,
MachicomocoStatePark,MAC,3,1,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,2.5838,5.48,2.9251,0.3413,116.803099,
MachicomocoStatePark,MAC,3,1,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.616,4.46,2.8126,0.1966,67.282418,
MachicomocoStatePark,MAC,3,1,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.5,41.86,9.87,3.37,1153.3151,
MachicomocoStatePark,MAC,3,1,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6598,3.92,2.9278,0.268,91.71764,
MachicomocoStatePark,MAC,3,2,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6075,3.0443,2.629,0.0215,7.357945,
MachicomocoStatePark,MAC,3,2,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.45,18.59,7.32,0.87,297.7401,
MachicomocoStatePark,MAC,3,2,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.6082,6.2151,3.168,0.5598,191.580354,
MachicomocoStatePark,MAC,3,2,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,0,0,0,0,0,
MachicomocoStatePark,MAC,3,2,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.48,22.28,7.2,0.72,246.4056,
MachicomocoStatePark,MAC,3,2,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,2.606,5.1343,3.0992,0.4932,168.787836,
MachicomocoStatePark,MAC,3,2,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.5789,2.6589,2.5825,0.0036,1.232028,
MachicomocoStatePark,MAC,3,2,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.49,25.87,7.39,0.9,308.007,
MachicomocoStatePark,MAC,3,2,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6255,5.2258,3.0595,0.434,148.52782,
MachicomocoStatePark,MAC,3,2,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.7014,14.566,3.6826,0.9812,335.796076,
MachicomocoStatePark,MAC,3,2,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.48,108.48,16.44,9.96,3408.6108,
MachicomocoStatePark,MAC,3,2,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,2.6788,7.6541,3.1871,0.5083,173.955509,
MachicomocoStatePark,MAC,3,2,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.5804,2.8463,2.6026,0.0222,7.597506,
MachicomocoStatePark,MAC,3,2,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.42,46.12,9.45,3.03,1036.9569,
MachicomocoStatePark,MAC,3,2,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6147,41.584,9.7548,7.1401,2443.556423,
MachicomocoStatePark,MAC,3,2,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6733,12.8704,3.4066,0.7333,250.957259,
MachicomocoStatePark,MAC,3,2,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.46,189.7,18.71,12.25,4192.3175,
MachicomocoStatePark,MAC,3,2,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6322,5.8682,2.9032,0.271,92.74433,
MachicomocoStatePark,MAC,3,3,Edge,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.589,3.2971,2.6549,0.0659,22.552957,
MachicomocoStatePark,MAC,3,3,Edge,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.47,81.29,12.9,6.43,2200.5389,
MachicomocoStatePark,MAC,3,3,Edge,Necromass,757.17,219.36,3.451723195,*0-10,A,2.597,11.165,3.5252,0.9282,317.657886,
MachicomocoStatePark,MAC,3,3,Edge,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.6196,3.7421,2.6824,0.0628,21.492044,
MachicomocoStatePark,MAC,3,3,Edge,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.48,83.32,15.4,8.92,3052.6916,
MachicomocoStatePark,MAC,3,3,Edge,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6857,6.8847,3.2449,0.5592,191.375016,
MachicomocoStatePark,MAC,3,3,Edge,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6094,2.978,2.6489,0.0395,13.518085,
MachicomocoStatePark,MAC,3,3,Edge,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.47,22.94,7.51,1.04,355.9192,
MachicomocoStatePark,MAC,3,3,Edge,Necromass,757.17,219.36,3.451723195,*20-30,C,2.6278,18.3702,5.3099,2.6821,917.895083,
MachicomocoStatePark,MAC,3,3,Inner,AliveRoots,757.17,219.36,3.451723195,*0-10,A,2.6175,10.5809,3.2295,0.612,209.44476,
MachicomocoStatePark,MAC,3,3,Inner,DeadRoots,757.17,219.36,3.451723195,*0-10,A,6.51,77.18,13.14,6.63,2268.9849,
MachicomocoStatePark,MAC,3,3,Inner,Necromass,757.17,219.36,3.451723195,*0-10,A,2.646,8.5348,3.581,0.935,319.98505,
MachicomocoStatePark,MAC,3,3,Inner,AliveRoots,757.17,219.36,3.451723195,*10-20,B,2.5845,3.19,2.6822,0.0977,33.435871,
MachicomocoStatePark,MAC,3,3,Inner,DeadRoots,757.17,219.36,3.451723195,*10-20,B,6.45,85.63,11.82,5.37,1837.7751,
MachicomocoStatePark,MAC,3,3,Inner,Necromass,757.17,219.36,3.451723195,*10-20,B,2.6156,12.634,3.9478,1.3322,455.918806,
MachicomocoStatePark,MAC,3,3,Inner,AliveRoots,757.17,219.36,3.451723195,*20-30,C,2.6391,2.9775,2.6607,0.0216,7.392168,
MachicomocoStatePark,MAC,3,3,Inner,DeadRoots,757.17,219.36,3.451723195,*20-30,C,6.46,98.72,23.56,17.1,5852.133,
MachicomocoStatePark,MAC,3,3,Inner,Necromass,757.17,219.36,3.451723195,*20-30,C,2.648,3.0738,2.7178,0.0698,23.887654,
GrandviewNaturePreserve,GNP,1,1,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,2.6111,,2.6923,0.0812,27.789076,
GrandviewNaturePreserve,GNP,1,1,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.47,,8.88,2.41,824.7743,
GrandviewNaturePreserve,GNP,1,1,Edge,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,2.6019,,3.5242,0.9223,315.638729,
GrandviewNaturePreserve,GNP,1,1,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,3.7437,,3.855,0.1113,38.090199,
GrandviewNaturePreserve,GNP,1,1,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.52,,11.83,5.31,1817.2413,
GrandviewNaturePreserve,GNP,1,1,Edge,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,3.6963,,3.7462,0.0499,17.077277,
GrandviewNaturePreserve,GNP,1,1,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,3.8043,,3.9971,0.1928,65.981944,
GrandviewNaturePreserve,GNP,1,1,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.44,,11.1,4.66,1594.7918,
GrandviewNaturePreserve,GNP,1,1,Edge,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,3.7443,,3.7525,0.0082,2.806286,
GrandviewNaturePreserve,GNP,1,1,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,3.8204,,4.9609,1.1405,390.313315,
GrandviewNaturePreserve,GNP,1,1,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.45,,16.82,10.37,3548.9251,
GrandviewNaturePreserve,GNP,1,1,Inner,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,3.7485,,3.7525,0.004,1.36892,
GrandviewNaturePreserve,GNP,1,1,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,3.7809,,4.0966,0.3157,108.042011,
GrandviewNaturePreserve,GNP,1,1,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.53,,8.02,1.49,509.9227,
GrandviewNaturePreserve,GNP,1,1,Inner,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,3.7546,,3.7589,0.0043,1.471589,
GrandviewNaturePreserve,GNP,1,1,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,0,0,0,0,0,
GrandviewNaturePreserve,GNP,1,1,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.47,,9.87,3.4,1163.582,
GrandviewNaturePreserve,GNP,1,1,Inner,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,3.784,,3.8049,0.0209,7.152607,
GrandviewNaturePreserve,GNP,1,2,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,2.6124,,3.058,0.4456,152.497688,
GrandviewNaturePreserve,GNP,1,2,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.56,,11.91,5.35,1830.9305,
GrandviewNaturePreserve,GNP,1,2,Edge,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,2.6375,,3.1432,0.5057,173.065711,
GrandviewNaturePreserve,GNP,1,2,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,2.605,,2.6882,0.0832,28.473536,
GrandviewNaturePreserve,GNP,1,2,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.56,,13.52,6.96,2381.9208,
GrandviewNaturePreserve,GNP,1,2,Edge,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,2.5853,,2.6026,0.0173,5.920579,
GrandviewNaturePreserve,GNP,1,2,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,2.6404,,2.7372,0.0968,33.127864,
GrandviewNaturePreserve,GNP,1,2,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.54,,13.08,6.54,2238.1842,
GrandviewNaturePreserve,GNP,1,2,Edge,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,2.5943,,2.6737,0.0794,27.173062,
GrandviewNaturePreserve,GNP,1,2,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,2.5883,,3.1045,0.5162,176.659126,
GrandviewNaturePreserve,GNP,1,2,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.42,,15.34,8.92,3052.6916,
GrandviewNaturePreserve,GNP,1,2,Inner,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,2.5797,,2.846,0.2663,91.135849,
GrandviewNaturePreserve,GNP,1,2,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,2.5736,,2.5976,0.024,8.21352,
GrandviewNaturePreserve,GNP,1,2,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.49,,9.18,2.69,920.5987,
GrandviewNaturePreserve,GNP,1,2,Inner,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,2.5906,,2.5998,0.0092,3.148516,
GrandviewNaturePreserve,GNP,1,2,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,2.6176,,2.6331,0.0155,5.304565,
GrandviewNaturePreserve,GNP,1,2,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.45,,14.76,8.31,2843.9313,
GrandviewNaturePreserve,GNP,1,2,Inner,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,2.6514,,2.6781,0.0267,9.137541,
GrandviewNaturePreserve,GNP,1,3,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,2.6092,,2.9461,0.3369,115.297287,
GrandviewNaturePreserve,GNP,1,3,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.5,,14.04,7.54,2580.4142,
GrandviewNaturePreserve,GNP,1,3,Edge,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,2.6259,,2.6921,0.0662,22.655626,
GrandviewNaturePreserve,GNP,1,3,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,2.6199,,2.8208,0.2009,68.754007,
GrandviewNaturePreserve,GNP,1,3,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.42,,14.53,8.11,2775.4853,
GrandviewNaturePreserve,GNP,1,3,Edge,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,2.5953,,2.6657,0.0704,24.092992,
GrandviewNaturePreserve,GNP,1,3,Edge,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,3.7656,,3.8567,0.0911,31.177153,
GrandviewNaturePreserve,GNP,1,3,Edge,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.43,,13.58,7.15,2446.9445,
GrandviewNaturePreserve,GNP,1,3,Edge,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,3.7369,,3.7892,0.0523,17.898629,
GrandviewNaturePreserve,GNP,1,3,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*0-10,A,3.7299,,4.1527,0.4228,144.694844,
GrandviewNaturePreserve,GNP,1,3,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*0-10,A,6.46,,13.78,7.32,2505.1236,
