SITE,SITE_ID,PATCH,PLOT,SECTION,Quadrat,Area_m2,Perimeter_m,P1A,P2A,IsoperimetricInequality(Q),Species,Height1,Height2,Height3,Height4,Height5,Height6,Height7,Height8,Height9,Height10,HeightAverage,WeightBag,DryWeightAndBag,DryWeight,TotalStemCountQ,StemsTaken,WeightQuadrat_g,EstimateBiomass_Kg,Cfactor(0.45),AreaQuadrat(m2),CarbonAGBM(kgC/m2),Observations
GrandviewNaturePreserve,GNP,2,2,Edge,2,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,31.9,31.4,42.5,49,52.7,58.2,59.5,63.8,73.1,66.1,52.82,49.35,66.23,16.88,60,10,101.28,0.10128,0.45,0.09,0.5064,
GrandviewNaturePreserve,GNP,2,2,Edge,3,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,26.7,27.7,28.6,36.2,44.7,51.1,61.5,57.5,59.6,59.7,45.33,49.21,65.63,16.42,31,10,50.902,0.050902,0.45,0.09,0.25451,
GrandviewNaturePreserve,GNP,2,2,Inner,1,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,27.1,36,40.2,38.6,48.7,64.3,66.6,85.9,67.1,78.8,55.33,49.82,64.02,14.2,53,10,75.26,0.07526,0.45,0.09,0.3763,
GrandviewNaturePreserve,GNP,2,2,Inner,2,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,56.4,75.2,86.1,71.5,81.4,93.5,88.5,90,87.7,89.6,81.99,49.69,81.04,31.35,56,10,175.56,0.17556,0.45,0.09,0.8778,
GrandviewNaturePreserve,GNP,2,2,Inner,3,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,45.4,46.6,55.2,61.7,61.1,60.7,65.7,71.6,68.9,109.5,64.64,49.7,64.97,15.27,68,10,103.836,0.103836,0.45,0.09,0.51918,
GrandviewNaturePreserve,GNP,2,3,Edge,1,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,26.4,39.1,38.4,48.3,59.5,58.3,64.2,69.2,73.4,71,54.78,49.35,67.86,18.51,29,10,53.679,0.053679,0.45,0.09,0.268395,
GrandviewNaturePreserve,GNP,2,3,Edge,2,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,50.6,64.5,61.6,60.7,56.8,73.6,66.4,79.8,81.1,92.9,68.8,49.51,82.77,33.26,48,10,159.648,0.159648,0.45,0.09,0.79824,
GrandviewNaturePreserve,GNP,2,3,Edge,3,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,24.5,39.1,43.2,58.2,50.5,51.4,58.1,66.9,73.3,78.3,54.35,49.5,63.72,14.22,43,10,61.146,0.061146,0.45,0.09,0.30573,
GrandviewNaturePreserve,GNP,2,3,Inner,1,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,67.2,29,37.4,49.2,51.4,81.2,91.9,39.4,101.2,95,64.29,49.16,68.79,19.63,41,10,80.483,0.080483,0.45,0.09,0.402415,
GrandviewNaturePreserve,GNP,2,3,Inner,2,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,29.6,42.4,51.9,59,62.3,68.1,76,83.6,83.4,88.3,64.46,49.24,71.62,22.38,48,10,107.424,0.107424,0.45,0.09,0.53712,
GrandviewNaturePreserve,GNP,2,3,Inner,3,14652.67,1403.38,0.095776401,134.4106859,0.093492348,SpAl,26.5,42.1,42.5,47.5,52.1,54.9,57.8,62.9,59.6,66.1,51.2,49.43,61.25,11.82,43,10,50.826,0.050826,0.45,0.09,0.25413,
GrandviewNaturePreserve,GNP,3,1,Edge,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,16.9,25.9,24.9,21.9,24.6,19.1,32.9,38,11.6,37,25.28,47.6,49.07,1.47,521,10,76.587,0.076587,0.45,0.09,0.382935,
GrandviewNaturePreserve,GNP,3,1,Edge,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,15.5,37.1,37.6,9,34,35.7,27.5,23.1,25,7.8,25.23,47.59,49.18,1.59,216,10,34.344,0.034344,0.45,0.09,0.17172,
GrandviewNaturePreserve,GNP,3,1,Edge,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,38.4,32.4,14.3,51.6,27.4,29.5,17.6,20.4,16.7,27.4,27.57,47.44,48.98,1.54,556,10,85.624,0.085624,0.45,0.09,0.42812,
GrandviewNaturePreserve,GNP,3,1,Inner,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,45.7,42.8,55.5,39,48.8,38.4,33.4,57,34.5,22.5,41.76,47.91,48.98,1.07,256,10,27.392,0.027392,0.45,0.09,0.13696,
GrandviewNaturePreserve,GNP,3,1,Inner,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,52,29,43.9,58,40,37.2,43,48.8,22.3,38.5,41.27,47.59,47.69,0.1,672,10,6.72,0.00672,0.45,0.09,0.0336,
GrandviewNaturePreserve,GNP,3,1,Inner,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,DiSpi,14.6,22.8,18.9,9.5,17,18.4,20,21,26.4,24.8,19.34,48.1,49.28,1.18,284,10,33.512,0.033512,0.45,0.09,0.16756,
GrandviewNaturePreserve,GNP,3,2,Edge,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,JuRo,70.5,132.6,125.6,101,76.9,84.8,106.3,106.2,77.6,71.7,95.32,47.8,57.95,10.15,190,10,192.85,0.19285,0.45,0.09,0.96425,
GrandviewNaturePreserve,GNP,3,2,Edge,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,DiSpi,19.7,17.1,17.6,21.5,38,32,28.5,16,7.8,7.7,20.59,47.42,48.89,1.47,110,10,16.17,0.01617,0.45,0.09,0.08085,
GrandviewNaturePreserve,GNP,3,2,Edge,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,21.1,46.7,44,35,59.1,49.4,50.9,36.9,19.2,14.5,37.68,47.75,50.01,2.26,59,10,13.334,0.013334,0.45,0.09,0.06667,
GrandviewNaturePreserve,GNP,3,2,Edge,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,JuRo,37.3,94.3,67.2,115.3,104,103.9,115,45.3,83.6,91.7,85.76,47.55,56.22,8.67,148,10,128.316,0.128316,0.45,0.09,0.64158,
GrandviewNaturePreserve,GNP,3,2,Inner,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,DiSpi,13.9,20.6,24.9,NA,NA,NA,NA,NA,NA,NA,19.8,6.26,6.63,0.37,20,3,2.466666667,0.002466667,0.45,0.09,0.012333333,
GrandviewNaturePreserve,GNP,3,2,Inner,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,15.6,21.7,22.2,27.1,27.2,32.3,54.7,50.9,7.6,NA,28.81,47.49,50.15,2.66,361,9,106.6955556,0.106695556,0.45,0.09,0.533477778,
GrandviewNaturePreserve,GNP,3,2,Inner,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,DiSpi,15.3,9.1,11.9,9.8,7,NA,NA,NA,NA,NA,10.62,6.28,6.55,0.27,5,5,0.27,0.00027,0.45,0.09,0.00135,
GrandviewNaturePreserve,GNP,3,2,Inner,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,14.3,15.2,23.4,26.7,28.3,28.6,31.6,35.4,37.1,23.7,26.43,47,48.68,1.68,443,10,74.424,0.074424,0.45,0.09,0.37212,
GrandviewNaturePreserve,GNP,3,2,Inner,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,6.1,9.2,12.7,14.3,22.9,23.6,15.8,34.1,28.7,9.1,17.65,49,49.9,0.9,239,10,21.51,0.02151,0.45,0.09,0.10755,
GrandviewNaturePreserve,GNP,3,3,Edge,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,16.5,26.9,39.7,45.5,47.7,50,50.2,74.3,71.1,36.7,45.86,48.25,49.42,1.17,396,10,46.332,0.046332,0.45,0.09,0.23166,
GrandviewNaturePreserve,GNP,3,3,Edge,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,22.5,24.6,27.1,31.9,37.2,52.4,54.1,69.2,62.3,68.7,45,48.07,48.95,0.88,733,10,64.504,0.064504,0.45,0.09,0.32252,
GrandviewNaturePreserve,GNP,3,3,Edge,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,28.4,21.9,22.9,26.1,38.7,46.4,55.3,54.2,54.9,38.6,38.74,47.98,48.65,0.67,372,10,24.924,0.024924,0.45,0.09,0.12462,
GrandviewNaturePreserve,GNP,3,3,Inner,1,3676.29,548.02,0.149068762,81.69266309,0.15382496,JuRo,20.9,27.9,73.5,115.2,113,136.5,112.3,118,119.6,123.1,96,48.95,59.93,10.98,218,10,239.364,0.239364,0.45,0.09,1.19682,
GrandviewNaturePreserve,GNP,3,3,Inner,2,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,24.3,26.2,34.3,38.2,43,43.1,50.9,42.2,47.9,43.5,39.36,49.27,51.3,2.03,208,10,42.224,0.042224,0.45,0.09,0.21112,
GrandviewNaturePreserve,GNP,3,3,Inner,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,JuRo,19.7,35.3,50.1,60.2,81.1,82.8,90.6,81.3,124.3,90.2,71.56,47.25,52.29,5.04,171,10,86.184,0.086184,0.45,0.09,0.43092,
GrandviewNaturePreserve,GNP,3,3,Inner,3,3676.29,548.02,0.149068762,81.69266309,0.15382496,SpPat,19.5,21.6,27.4,31.5,56.5,39.2,56.2,56.6,63.4,65.3,43.72,48.91,49.91,1,136,10,13.6,0.0136,0.45,0.09,0.068,
MachicomocoStatePark,MAC,1,1,Edge,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,70,61.4,89.8,56.1,48.1,46.1,23.4,13.8,13.1,11,43.28,48.51,58.9,10.39,25,10,25.975,0.025975,0.45,0.09,0.129875,
MachicomocoStatePark,MAC,1,1,Edge,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,85.8,63.7,74.6,84.5,75.1,17,57.9,NA,NA,NA,65.51,47.02,61.07,14.05,12,7,24.08571429,0.024085714,0.45,0.09,0.120428571,
MachicomocoStatePark,MAC,1,1,Edge,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,50,35.9,40.1,50.1,49.8,38.4,51.5,43.6,13,10,38.24,48.81,54.45,5.64,19,10,10.716,0.010716,0.45,0.09,0.05358,
MachicomocoStatePark,MAC,1,1,Inner,1,757.17,219.36,0.289710369,63.55086652,0.197737203,DiSpi,24.6,28.4,47.6,28.6,19.5,25.9,18.4,NA,NA,NA,27.57,47.7,48.65,0.95,7,7,0.95,0.00095,0.45,0.09,0.00475,
MachicomocoStatePark,MAC,1,1,Inner,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,44.5,43.6,47.4,16.8,60.2,69.5,70.6,94.6,58.3,19.1,52.46,49.27,62.6,13.33,10,10,13.33,0.01333,0.45,0.09,0.06665,
MachicomocoStatePark,MAC,1,1,Inner,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpPat,38.9,50.9,28.9,22,22.8,29.2,15.5,29,34.1,29.6,30.09,47.66,48.89,1.23,115,10,14.145,0.014145,0.45,0.09,0.070725,
MachicomocoStatePark,MAC,1,1,Inner,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,120.8,61.9,106.5,67.2,42.6,34.1,46.9,51.9,31.8,20.9,58.46,48.89,67.52,18.63,21,10,39.123,0.039123,0.45,0.09,0.195615,
MachicomocoStatePark,MAC,1,1,Inner,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,70.1,112.5,73.7,59.1,58.8,50.8,48,35.6,47.8,54.5,61.09,49.02,63.52,14.5,19,10,27.55,0.02755,0.45,0.09,0.13775,
MachicomocoStatePark,MAC,1,1,Inner,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpPat,40,56.7,13.1,38.2,34.4,18.6,31.7,20.3,19,14.6,28.66,47.59,49.56,1.97,77,10,15.169,0.015169,0.45,0.09,0.075845,
MachicomocoStatePark,MAC,1,2,Edge,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,64.8,52.6,40.1,18.6,21.7,23.9,20.1,NA,NA,NA,34.54,47.4,50.18,2.78,10,7,3.971428571,0.003971429,0.45,0.09,0.019857143,
MachicomocoStatePark,MAC,1,2,Edge,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,108.9,86.3,57.6,57.3,34.4,52.4,43.1,17.1,22.9,16.9,49.69,47.54,62.5,14.96,22,10,32.912,0.032912,0.45,0.09,0.16456,
MachicomocoStatePark,MAC,1,2,Edge,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,107.3,95.8,78.4,69.1,57.4,38,34.6,26.4,17.1,13.1,53.72,47.32,68.26,20.94,19,10,39.786,0.039786,0.45,0.09,0.19893,
MachicomocoStatePark,MAC,1,2,Inner,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,19.2,69,43.6,59.1,65.6,69.8,75.8,NA,NA,NA,57.44,47.58,55.03,7.45,10,7,10.64285714,0.010642857,0.45,0.09,0.053214286,
MachicomocoStatePark,MAC,1,2,Inner,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,93,72.6,71.1,65.6,71.1,72,54.4,10,9.2,10.8,52.98,47.69,63.82,16.13,18,10,29.034,0.029034,0.45,0.09,0.14517,
MachicomocoStatePark,MAC,1,2,Inner,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,37,36.8,37.6,45.9,47.5,60.5,71.3,153.1,76.1,73.6,63.94,47.67,68.29,20.62,30,10,61.86,0.06186,0.45,0.09,0.3093,
MachicomocoStatePark,MAC,1,3,Edge,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,135.5,37.7,55.2,63.7,129,60.9,49.8,45.2,45.2,41.1,66.33,47.85,63.93,16.08,16,10,25.728,0.025728,0.45,0.09,0.12864,
MachicomocoStatePark,MAC,1,3,Edge,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,64.6,37.7,97.6,47.5,53.6,29.1,69.7,27,16.4,13.6,45.68,47.62,57.26,9.64,12,10,11.568,0.011568,0.45,0.09,0.05784,
MachicomocoStatePark,MAC,1,3,Edge,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,99,69,42.1,17.3,23.7,14.5,13.8,13,11.7,8.3,31.24,47.74,54.11,6.37,14,10,8.918,0.008918,0.45,0.09,0.04459,
MachicomocoStatePark,MAC,1,3,Inner,1,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,83.9,85.6,110.5,90.3,112.3,99.5,35.6,61.2,57.9,48.2,78.5,47.7,76.34,28.64,14,10,40.096,0.040096,0.45,0.09,0.20048,
MachicomocoStatePark,MAC,1,3,Inner,2,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,104,109.1,97.1,132.1,98.5,96.8,58.1,97.2,82.8,29.7,90.54,47.55,85.38,37.83,29,10,109.707,0.109707,0.45,0.09,0.548535,
MachicomocoStatePark,MAC,1,3,Inner,3,757.17,219.36,0.289710369,63.55086652,0.197737203,SpAl,116.4,84.7,65.2,83.1,37,47.3,105,69.7,78.5,78.6,76.55,47.75,73.37,25.62,25,10,64.05,0.06405,0.45,0.09,0.32025,
MachicomocoStatePark,MAC,2,1,Edge,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,70.4,62.2,57.6,56.5,24.4,21.4,13,23.1,19,14.7,36.23,47.1,52.98,5.88,29,10,17.052,0.017052,0.45,0.09,0.08526,
MachicomocoStatePark,MAC,2,1,Edge,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,12.3,47.6,47,47.9,16.1,49.8,46.4,42.9,35,99,44.4,46.5,56.55,10.05,47,10,47.235,0.047235,0.45,0.09,0.236175,
MachicomocoStatePark,MAC,2,1,Edge,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,42.5,40.7,58,61.9,14.4,18,37.4,33.9,61.8,37.3,40.59,46.59,52.82,6.23,31,10,19.313,0.019313,0.45,0.09,0.096565,
MachicomocoStatePark,MAC,2,1,Inner,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,DiSpi,19.6,26.8,30.5,31.6,12,15.2,26.6,20.9,31.1,33,24.73,47.29,49.85,2.56,17,10,4.352,0.004352,0.45,0.09,0.02176,
MachicomocoStatePark,MAC,2,1,Inner,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,48.1,49.2,51.6,81.1,40.5,37.9,37.4,36.9,32.5,18.5,43.37,47.26,57.19,9.93,34,10,33.762,0.033762,0.45,0.09,0.16881,
MachicomocoStatePark,MAC,2,1,Inner,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,24.6,42.9,37.1,73.4,23.8,34.2,24.6,27.9,31.2,36.4,35.61,47.27,57.1,9.83,38,10,37.354,0.037354,0.45,0.09,0.18677,
MachicomocoStatePark,MAC,2,1,Inner,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,39.5,23.9,26.4,30.2,31.3,22.6,40.2,31,18.9,61.4,32.54,47.26,52.32,5.06,39,10,19.734,0.019734,0.45,0.09,0.09867,
MachicomocoStatePark,MAC,2,2,Edge,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,65.3,69.6,58.2,66.1,63,33.9,23.4,29,20,8,43.65,47.06,51.91,4.85,32,10,15.52,0.01552,0.45,0.09,0.0776,
MachicomocoStatePark,MAC,2,2,Edge,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,57.7,43.4,39.3,30.7,27.3,30.5,14.4,8.7,11.5,11.6,27.51,47.49,51.72,4.23,20,10,8.46,0.00846,0.45,0.09,0.0423,
MachicomocoStatePark,MAC,2,2,Edge,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,52.6,38.4,27.5,21.9,30,27.6,29.1,12.6,14,10.5,26.42,47.38,50.45,3.07,11,10,3.377,0.003377,0.45,0.09,0.016885,
MachicomocoStatePark,MAC,2,2,Inner,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,28.1,36.5,26.7,30.6,20.6,29.6,19.4,25.1,22.1,13.6,25.23,46.79,48.83,2.04,30,10,6.12,0.00612,0.45,0.09,0.0306,
MachicomocoStatePark,MAC,2,2,Inner,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,39.6,40.6,37.3,30.5,45.7,31,44.2,43.1,26.6,20.4,35.9,47.05,54.49,7.44,63,10,46.872,0.046872,0.45,0.09,0.23436,
MachicomocoStatePark,MAC,2,2,Inner,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,29.2,29.9,28.1,22.6,33.7,33.4,17.8,23.5,15.2,21.8,25.52,47.26,49.47,2.21,64,10,14.144,0.014144,0.45,0.09,0.07072,
MachicomocoStatePark,MAC,2,3,Edge,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,62,51.3,35.9,28.6,27.6,24.2,14.5,10.3,NA,NA,31.8,47.44,50.68,3.24,16,8,6.48,0.00648,0.45,0.09,0.0324,
MachicomocoStatePark,MAC,2,3,Edge,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,85.7,55.1,70.6,69,60.5,28.2,12.3,13.9,10.7,NA,45.11,47.5,55.71,8.21,24,9,21.89333333,0.021893333,0.45,0.09,0.109466667,
MachicomocoStatePark,MAC,2,3,Edge,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,61,59.1,60.4,32.6,17.5,23.6,13.9,10.4,12,12.8,30.33,47.61,52.01,4.4,22,10,9.68,0.00968,0.45,0.09,0.0484,
MachicomocoStatePark,MAC,2,3,Inner,1,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,70,77,62.8,67.5,43.4,61.3,33.6,29.4,55.1,11.2,51.13,47.28,64.76,17.48,39,10,68.172,0.068172,0.45,0.09,0.34086,
MachicomocoStatePark,MAC,2,3,Inner,2,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,77.2,71.3,43,55.4,54.5,51.4,40.6,43.6,20.9,18.2,47.61,47.3,63.89,16.59,41,10,68.019,0.068019,0.45,0.09,0.340095,
MachicomocoStatePark,MAC,2,3,Inner,3,5183.96,692.45,0.133575491,92.49434843,0.135860956,SpAl,50.9,53.3,36.5,34.8,39.8,33.3,39.2,29,27.2,34.8,37.88,47.5,53.96,6.46,45,10,29.07,0.02907,0.45,0.09,0.14535,
MachicomocoStatePark,MAC,3,1,Edge,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,22.9,24.8,36.9,38.3,44.6,38.7,34.9,71.1,60.1,29.3,40.16,47.36,61.43,14.07,11,10,15.477,0.015477,0.45,0.09,0.077385,
MachicomocoStatePark,MAC,3,1,Edge,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,52.3,67.4,52,80.1,79.1,65.2,49.9,35.3,42.9,39.7,56.39,47.66,67.24,19.58,14,10,27.412,0.027412,0.45,0.09,0.13706,
MachicomocoStatePark,MAC,3,1,Edge,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,32.1,81.7,90.3,85.9,91.6,83,77.2,NA,NA,NA,77.4,47.36,69.86,22.5,7,7,22.5,0.0225,0.45,0.09,0.1125,
MachicomocoStatePark,MAC,3,1,Edge,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpPat,42.7,18.4,30.1,37,21.7,21.2,19.5,41.1,31.1,18.2,28.1,47.81,49.18,1.37,342,10,46.854,0.046854,0.45,0.09,0.23427,
MachicomocoStatePark,MAC,3,1,Inner,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,JuRo,24.2,108,83.1,112.1,89.2,90.2,91,91.2,111.1,95.2,89.53,47.57,58.64,11.07,176,10,194.832,0.194832,0.45,0.09,0.97416,
MachicomocoStatePark,MAC,3,1,Inner,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,JuRo,40,90.9,88.2,29.6,37.5,96.9,84.1,73.1,85.2,58.8,68.43,47.26,53.87,6.61,154,10,101.794,0.101794,0.45,0.09,0.50897,
MachicomocoStatePark,MAC,3,1,Inner,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,JuRo,62.1,30.2,58.3,74.1,29.4,43.3,67,73,42.4,48.9,52.87,47.46,51.85,4.39,105,10,46.095,0.046095,0.45,0.09,0.230475,
MachicomocoStatePark,MAC,3,2,Edge,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,8.1,18.2,23.3,81.4,49.1,49.8,45,56.1,35.4,NA,40.71,47.27,51.33,4.06,9,9,4.06,0.00406,0.45,0.09,0.0203,
MachicomocoStatePark,MAC,3,2,Edge,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,7.6,12.9,11.9,14.4,21.7,23.7,35.5,34.2,54.2,57.7,27.38,47.52,50.36,2.84,33,10,9.372,0.009372,0.45,0.09,0.04686,
MachicomocoStatePark,MAC,3,2,Edge,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,8.2,9.6,13.2,12.6,33.4,34.9,50.2,66.5,61.4,54.2,34.42,47.47,51.42,3.95,15,10,5.925,0.005925,0.45,0.09,0.029625,
MachicomocoStatePark,MAC,3,2,Inner,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,22.5,20.3,37.5,35.4,29.1,36.4,26.1,24.6,22.2,29.9,28.4,47.27,49.81,2.54,24,10,6.096,0.006096,0.45,0.09,0.03048,
MachicomocoStatePark,MAC,3,2,Inner,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,42.3,20.7,NA,NA,NA,NA,NA,NA,NA,NA,31.5,47.45,48.53,1.08,40,2,21.6,0.0216,0.45,0.09,0.108,
MachicomocoStatePark,MAC,3,2,Inner,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,9.3,13.1,15.7,21.1,20.3,28,33.3,42.8,34.8,30.4,24.88,47.28,50.62,3.34,44,10,14.696,0.014696,0.45,0.09,0.07348,
MachicomocoStatePark,MAC,3,3,Edge,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,13.9,17.4,15.9,26.5,34.7,35.1,42.4,38.9,46.1,41.7,31.26,47.27,52.14,4.87,24,10,11.688,0.011688,0.45,0.09,0.05844,
MachicomocoStatePark,MAC,3,3,Edge,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,28.6,24.5,32.9,40.2,36.1,33,29,45.1,41.7,50.9,36.2,47.47,52.98,5.51,4,10,2.204,0.002204,0.45,0.09,0.01102,
MachicomocoStatePark,MAC,3,3,Edge,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,9.3,19.4,22.9,24.6,38.1,24.4,39.2,29.6,45.9,62.4,31.58,47.08,50.76,3.68,36,10,13.248,0.013248,0.45,0.09,0.06624,
MachicomocoStatePark,MAC,3,3,Inner,1,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,7.6,13.2,25.1,28.8,26,32.3,43.4,56.1,62.2,58.6,35.33,47.35,51.28,3.93,30,10,11.79,0.01179,0.45,0.09,0.05895,
MachicomocoStatePark,MAC,3,3,Inner,2,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,21.8,32.4,36.8,35.9,44.2,42.4,38.2,45,42.9,52.1,39.17,47.39,54.83,7.44,28,10,20.832,0.020832,0.45,0.09,0.10416,
MachicomocoStatePark,MAC,3,3,Inner,3,15579.14,1297.46,0.083281876,108.0549024,0.116296164,SpAl,12.4,38.5,58.9,52.3,69.4,64.1,55,77.1,78.6,65.6,57.19,47.21,65.1,17.89,46,10,82.294,0.082294,0.45,0.09,0.41147,
RaggedIsland,RGI,1,1,Edge,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,69.5,60.7,69.4,88.6,129.2,44.5,136.1,117.7,104.9,116.7,93.73,47.38,57.5,10.12,58,10,58.696,0.058696,0.45,0.09,0.29348,
RaggedIsland,RGI,1,1,Edge,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,91.6,73.2,67.9,52.6,99.8,73.1,162.6,135.2,135.3,49.9,94.12,47.07,126.84,79.77,9,10,71.793,0.071793,0.45,0.09,0.358965,
RaggedIsland,RGI,1,1,Edge,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,90.8,73,112.7,86.9,78.7,114.5,159.6,72.3,84.4,111.3,98.42,47.37,107.71,60.34,20,10,120.68,0.12068,0.45,0.09,0.6034,
RaggedIsland,RGI,1,1,Inner,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,87.3,100.8,90,68.9,137.6,158.5,126.5,86.4,116.4,129.5,110.19,46.85,63.57,16.72,68,10,113.696,0.113696,0.45,0.09,0.56848,
RaggedIsland,RGI,1,1,Inner,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,116,86.1,105.4,118.7,49.1,121.2,93.3,107.8,105.6,122,102.52,47.23,58.28,11.05,96,10,106.08,0.10608,0.45,0.09,0.5304,
RaggedIsland,RGI,1,1,Inner,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,97.1,70.6,101.6,87.5,93.2,96.3,70.6,86.9,92.5,89.4,88.57,47.07,53.44,6.37,34,10,21.658,0.021658,0.45,0.09,0.10829,
RaggedIsland,RGI,1,1,Inner,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,79.6,73.4,71.3,133,69.6,NA,NA,NA,NA,NA,85.38,47.01,71.97,24.96,8,5,39.936,0.039936,0.45,0.09,0.19968,
